Tanggal,BESI
09/01/2023,6
09/02/2023,0
09/03/2023,0
09/04/2023,20
09/05/2023,0
09/06/2023,22
09/07/2023,27
09/08/2023,0
09/09/2023,0
09/10/2023,0
09/11/2023,29
09/12/2023,0
09/13/2023,22
09/14/2023,0
09/15/2023,30
09/16/2023,0
09/17/2023,0
09/18/2023,6
09/19/2023,20
09/20/2023,0
09/21/2023,22
09/22/2023,0
09/23/2023,27
09/24/2023,0
09/25/2023,30
09/26/2023,25
09/27/2023,0
09/28/2023,29
09/29/2023,0
09/30/2023,22
10/01/2023,0
10/02/2023,30
10/03/2023,0
10/04/2023,0
10/05/2023,22
10/06/2023,23
10/07/2023,0
10/08/2023,0
10/09/2023,15
10/10/2023,0
10/11/2023,0
10/12/2023,0
10/13/2023,28
10/14/2023,10
10/15/2023,0
10/16/2023,22
10/17/2023,24
10/18/2023,16
10/19/2023,0
10/20/2023,0
10/21/2023,0
10/22/2023,0
10/23/2023,12
10/24/2023,8
10/25/2023,0
10/26/2023,0
10/27/2023,0
10/28/2023,10
10/29/2023,0
10/30/2023,23
10/31/2023,24
11/01/2023,0
11/02/2023,30
11/03/2023,0
11/04/2023,0
11/05/2023,0
11/06/2023,11
11/07/2023,18
11/08/2023,0
11/09/2023,0
11/10/2023,0
11/11/2023,0
11/12/2023,0
11/13/2023,32
11/14/2023,0
11/15/2023,18
11/16/2023,14
11/17/2023,0
11/18/2023,0
11/19/2023,0
11/20/2023,22
11/21/2023,10
11/22/2023,0
11/23/2023,0
11/24/2023,0
11/25/2023,20
11/26/2023,0
11/27/2023,34
11/28/2023,0
11/29/2023,25
11/30/2023,21
12/01/2023,0
12/02/2023,0
12/03/2023,0
12/04/2023,23
12/05/2023,22
12/06/2023,0
12/07/2023,0
12/08/2023,0
12/09/2023,13
12/10/2023,0
12/11/2023,10
12/12/2023,0
12/13/2023,0
12/14/2023,0
12/15/2023,0
12/16/2023,17
12/17/2023,0
12/18/2023,24
12/19/2023,23
12/20/2023,0
12/21/2023,0
12/22/2023,12
12/23/2023,0
12/24/2023,0
12/25/2023,0
12/26/2023,0
12/27/2023,30
12/28/2023,0
12/29/2023,0
12/30/2023,0
12/31/2023,0
01/01/2024,26
01/02/2024,29
01/03/2024,30
01/04/2024,0
01/05/2024,0
01/06/2024,0
01/07/2024,8
01/08/2024,0
01/09/2024,0
01/10/2024,13
01/11/2024,0
01/12/2024,0
01/13/2024,10
01/14/2024,0
01/15/2024,0
01/16/2024,15
01/17/2024,0
01/18/2024,13
01/19/2024,10
01/20/2024,4
01/21/2024,0
01/22/2024,0
01/23/2024,0
01/24/2024,0
01/25/2024,5
01/26/2024,0
01/27/2024,7
01/28/2024,0
01/29/2024,0
01/30/2024,17
01/31/2024,5
02/01/2024,0
02/02/2024,0
02/03/2024,0
02/04/2024,0
02/05/2024,30
02/06/2024,10
02/07/2024,0
02/08/2024,0
02/09/2024,0
02/10/2024,8
02/11/2024,0
02/12/2024,14
02/13/2024,16
02/14/2024,0
02/15/2024,0
02/16/2024,15
02/17/2024,0
02/18/2024,0
02/19/2024,0
02/20/2024,0
02/21/2024,0
02/22/2024,16
02/23/2024,7
02/24/2024,9
02/25/2024,0
02/26/2024,0
02/27/2024,0
02/28/2024,32
02/29/2024,23
03/01/2024,14
03/02/2024,7
03/03/2024,0
03/04/2024,0
03/05/2024,7
03/06/2024,6
03/07/2024,0
03/08/2024,0
03/09/2024,0
03/10/2024,0
03/11/2024,0
03/12/2024,6
03/13/2024,17
03/14/2024,19
03/15/2024,20
03/16/2024,0
03/17/2024,0
03/18/2024,0
03/19/2024,0
03/20/2024,0
03/21/2024,8
03/22/2024,0
03/23/2024,0
03/24/2024,0
03/25/2024,8
03/26/2024,0
03/27/2024,18
03/28/2024,31
03/29/2024,9
03/30/2024,0
03/31/2024,6
